date,country,abbreviation_canton,name_canton,lat,long,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_confinment,total_currently_positive_cases,new_positive_cases,recovered,deaths,total_positive_cases,tests_performed
18/03/2020 17:00,CH,AG,Aargau,47.449406,8.327495,,,,,,,,,,
18/03/2020 17:00,CH,AR,,,,,,,,,,,,,
18/03/2020 17:00,CH,AI,,,,,,,,,,,,,
18/03/2020 17:00,CH,BL,Baselland,,,,,,,,,,,,
18/03/2020 17:00,CH,BS,,,,,,,,,,,,,
18/03/2020 17:00,CH,BE,Bern,,,,,,,,,,,,
18/03/2020 17:00,CH,FR,,,,,,,,,,,,,
18/03/2020 17:00,CH,GE,,,,,,,,,,,,,
18/03/2020 17:00,CH,GL,,,,,,,,,,,,,
18/03/2020 17:00,CH,GR,,,,,,,,,,,,,
18/03/2020 17:00,CH,JU,,,,,,,,,,,,,
18/03/2020 17:00,CH,LU,,,,,,,,,,,,,
18/03/2020 17:00,CH,NE,,,,,,,,,,,,,
18/03/2020 17:00,CH,NW,,,,,,,,,,,,,
18/03/2020 17:00,CH,OW,,,,,,,,,,,,,
18/03/2020 17:00,CH,SH,,,,,,,,,,,,,
18/03/2020 17:00,CH,SZ,,,,,,,,,,,,,
18/03/2020 17:00,CH,SO,,,,,,,,,,,,,
18/03/2020 17:00,CH,SG,,,,,,,,,,,,,
18/03/2020 17:00,CH,TI,,,,,,,,,,,,,
18/03/2020 17:00,CH,TG,,,,,,,,,,,,,
18/03/2020 17:00,CH,UR,,,,,,,,,,,,,
18/03/2020 17:00,CH,VD,Vaud,46.536900,6.584780,,,,,,,,,,
18/03/2020 17:00,CH,VS,,,,,,,,,,,,,
18/03/2020 17:00,CH,ZH,,,,,,,,,,,,,
18/03/2020 17:00,CH,ZH,Zürich,47.451542,8.564572,,,,,,,,,,
